"data.strata","Freq"
"YE25_refugees",0.731570543649725
"YE13_idps",1.96048071127185
"YE22_returnees",1.33669139404899
"YE16_nondisplaced",0.941769384064657
"YE28_returnees",1.0340997158357
"YE13_nondisplaced",0.793716887154595
"YE25_returnees",0.922579158245577
"YE11_nondisplaced",1.87280268303966
"YE30_refugees",0.221592796250507
"YE13_idps",1.96048071127185
"YE26_returnees",1.04056283905967
"YE19_nondisplaced",1.79082372664256
"YE25_refugees",0.731570543649725
"YE15_idps",1.9725452079566
"YE19_migrants",0.0754031042796866
"YE25_migrants",0.0861749763196418
"YE18_nondisplaced",1.77735888659261
"YE27_idps",0.884729756881656
"YE19_nondisplaced",1.79082372664256
"YE25_idps",1.60608612115732
"YE25_nondisplaced",0.936585926842422
"YE26_migrants",0.827279772668561
"YE11_nondisplaced",1.87280268303966
"YE13_nondisplaced",0.793716887154595
"YE12_idps",1.41839352915302
"YE13_nondisplaced",0.793716887154595
"YE16_nondisplaced",0.941769384064657
"YE31_idps",0.760063291139241
"YE32_returnees",0.610239076496068
"YE19_nondisplaced",1.79082372664256
"YE11_nondisplaced",1.87280268303966
"YE14_refugees",0.0574499842130945
"YE19_refugees",0.830972985939403
"YE28_refugees",0.732487298716955
"YE25_migrants",0.0861749763196418
"YE24_migrants",0.398128390596745
"YE14_idps",1.37692625206384
"YE26_refugees",0.271451175406872
"YE14_nondisplaced",1.3983848430051
"YE24_refugees",0.886740506329114
"YE13_refugees",0.881025744741601
"YE22_idps",1.3069871408479
"YE24_refugees",0.886740506329114
"YE28_idps",0.738642654168358
"YE30_returnees",0.995320976491863
"YE25_returnees",0.922579158245577
"YE14_returnees",0.865496501297272
"YE21_refugees",0.248830244122966
"YE20_migrants",0.0678627938517179
"YE27_nondisplaced",1.10591219610207
"YE27_nondisplaced",1.10591219610207
"YE14_returnees",0.865496501297272
"YE11_idps",2.07450491774357
"YE22_idps",1.3069871408479
"YE20_refugees",0.0417617192933649
"YE23_idps",1.88303968525487
"YE14_migrants",0.651482820976492
"YE24_refugees",0.886740506329114
"YE19_refugees",0.830972985939403
"YE18_returnees",0.868643761301989
"YE24_nondisplaced",0.904837251356239
"YE15_returnees",1.11120364201643
"YE24_idps",0.817833669495062
"YE24_returnees",1.02034838982725
"YE14_returnees",0.865496501297272
"YE22_migrants",0.787543533587837
"YE21_refugees",0.248830244122966
"YE17_returnees",1.15161104718067
"YE29_nondisplaced",2.29225437010247
"YE14_returnees",0.865496501297272
"YE28_nondisplaced",0.867135699216395
"YE14_refugees",0.0574499842130945
"YE30_returnees",0.995320976491863
"YE21_nondisplaced",0.888962913613147
"YE22_nondisplaced",1.35725587703436
"YE23_returnees",0.627846256043104
"YE32_idps",0.65806345553181
"YE13_nondisplaced",0.793716887154595
"YE24_refugees",0.886740506329114
"YE21_refugees",0.248830244122966
"YE28_refugees",0.732487298716955
"YE26_idps",1.64680379746835
"YE25_returnees",0.922579158245577
"YE26_nondisplaced",1.3069871408479
"YE18_refugees",0.656007007233273
"YE26_refugees",0.271451175406872
"YE32_returnees",0.610239076496068
"YE29_returnees",1.05213633878632
"YE15_migrants",0.220095547627193
"YE22_returnees",1.33669139404899
"YE21_refugees",0.248830244122966
"YE24_nondisplaced",0.904837251356239
"YE28_idps",0.738642654168358
"YE18_returnees",0.868643761301989
"YE25_migrants",0.0861749763196418
"YE24_returnees",1.02034838982725
"YE30_idps",1.24415122061483
"YE24_idps",0.817833669495062
"YE31_idps",0.760063291139241
"YE32_returnees",0.610239076496068
"YE24_returnees",1.02034838982725
"YE19_idps",1.2279934125549
"YE21_refugees",0.248830244122966
"YE11_refugees",0.294072106690778
"YE15_nondisplaced",2.09657411899616
"YE23_idps",1.88303968525487
"YE12_idps",1.41839352915302
"YE28_refugees",0.732487298716955
"YE25_idps",1.60608612115732
"YE26_migrants",0.827279772668561
"YE25_idps",1.60608612115732
"YE12_idps",1.41839352915302
"YE23_idps",1.88303968525487
"YE13_returnees",0.850547016274864
"YE14_returnees",0.865496501297272
"YE13_refugees",0.881025744741601
"YE24_nondisplaced",0.904837251356239
"YE12_nondisplaced",0.833869623798887
"YE32_idps",0.65806345553181
"YE13_nondisplaced",0.793716887154595
"YE18_returnees",0.868643761301989
"YE27_idps",0.884729756881656
"YE12_refugees",0.147728530833672
"YE14_returnees",0.865496501297272
"YE26_idps",1.64680379746835
"YE14_idps",1.37692625206384
"YE32_nondisplaced",0.762901996241535
"YE30_refugees",0.221592796250507
"YE20_refugees",0.0417617192933649
"YE28_idps",0.738642654168358
"YE14_refugees",0.0574499842130945
"YE20_refugees",0.0417617192933649
"YE27_idps",0.884729756881656
"YE11_refugees",0.294072106690778
"YE26_returnees",1.04056283905967
"YE17_returnees",1.15161104718067
"YE12_nondisplaced",0.833869623798887
"YE20_refugees",0.0417617192933649
"YE19_returnees",0.960235450418865
"YE13_migrants",0.232672436063033
"YE20_nondisplaced",1.2579444713977
"YE25_returnees",0.922579158245577
"YE15_idps",1.9725452079566
"YE21_idps",1.28687964637332
"YE23_refugees",0.0616934489561072
"YE20_refugees",0.0417617192933649
"YE22_idps",1.3069871408479
"YE18_nondisplaced",1.77735888659261
"YE24_returnees",1.02034838982725
"YE28_returnees",1.0340997158357
"YE23_nondisplaced",1.46166017526777
"YE13_migrants",0.232672436063033
"YE20_refugees",0.0417617192933649
"YE25_idps",1.60608612115732
"YE28_returnees",1.0340997158357
"YE20_migrants",0.0678627938517179
"YE27_nondisplaced",1.10591219610207
"YE11_refugees",0.294072106690778
"YE31_idps",0.760063291139241
"YE26_idps",1.64680379746835
"YE27_idps",0.884729756881656
"YE22_nondisplaced",1.35725587703436
"YE14_returnees",0.865496501297272
"YE14_nondisplaced",1.3983848430051
"YE32_returnees",0.610239076496068
"YE24_idps",0.817833669495062
"YE15_migrants",0.220095547627193
"YE24_nondisplaced",0.904837251356239
"YE13_refugees",0.881025744741601
"YE20_nondisplaced",1.2579444713977
"YE16_returnees",0.831866505279123
"YE15_nondisplaced",2.09657411899616
"YE25_returnees",0.922579158245577
"YE30_refugees",0.221592796250507
"YE18_idps",2.01703303948162
"YE22_nondisplaced",1.35725587703436
"YE15_idps",1.9725452079566
"YE25_returnees",0.922579158245577
"YE17_idps",2.37741552317129
"YE14_migrants",0.651482820976492
"YE15_returnees",1.11120364201643
"YE17_returnees",1.15161104718067
"YE28_returnees",1.0340997158357
"YE30_returnees",0.995320976491863
"YE11_nondisplaced",1.87280268303966
"YE20_nondisplaced",1.2579444713977
"YE16_returnees",0.831866505279123
"YE14_migrants",0.651482820976492
"YE17_idps",2.37741552317129
"YE19_nondisplaced",1.79082372664256
"YE24_idps",0.817833669495062
"YE28_returnees",1.0340997158357
"YE26_returnees",1.04056283905967
"YE29_nondisplaced",2.29225437010247
"YE20_refugees",0.0417617192933649
"YE30_idps",1.24415122061483
"YE12_idps",1.41839352915302
"YE12_refugees",0.147728530833672
"YE21_refugees",0.248830244122966
"YE18_nondisplaced",1.77735888659261
"YE16_idps",1.1310465641953
"YE15_returnees",1.11120364201643
"YE11_refugees",0.294072106690778
"YE18_refugees",0.656007007233273
"YE21_idps",1.28687964637332
"YE13_nondisplaced",0.793716887154595
"YE21_refugees",0.248830244122966
"YE18_returnees",0.868643761301989
"YE18_returnees",0.868643761301989
"YE21_nondisplaced",0.888962913613147
"YE19_nondisplaced",1.79082372664256
"YE32_idps",0.65806345553181
"YE19_migrants",0.0754031042796866
"YE27_idps",0.884729756881656
"YE16_returnees",0.831866505279123
"YE14_nondisplaced",1.3983848430051
"YE21_nondisplaced",0.888962913613147
"YE24_refugees",0.886740506329114
"YE13_refugees",0.881025744741601
"YE17_nondisplaced",2.69440425959413
"YE11_returnees",0.608708696366924
"YE21_returnees",1.44773960216998
"YE15_nondisplaced",2.09657411899616
"YE13_idps",1.96048071127185
"YE13_nondisplaced",0.793716887154595
"YE27_nondisplaced",1.10591219610207
"YE24_refugees",0.886740506329114
"YE19_returnees",0.960235450418865
"YE16_idps",1.1310465641953
"YE11_idps",2.07450491774357
"YE20_returnees",0.928038206519219
"YE19_returnees",0.960235450418865
"YE12_idps",1.41839352915302
"YE31_idps",0.760063291139241
"YE24_idps",0.817833669495062
"YE29_nondisplaced",2.29225437010247
"YE20_idps",1.3069871408479
"YE28_idps",0.738642654168358
"YE17_nondisplaced",2.69440425959413
"YE15_nondisplaced",2.09657411899616
"YE28_idps",0.738642654168358
"YE27_idps",0.884729756881656
"YE23_returnees",0.627846256043104
"YE18_returnees",0.868643761301989
"YE15_idps",1.9725452079566
"YE32_returnees",0.610239076496068
"YE22_idps",1.3069871408479
"YE24_refugees",0.886740506329114
"YE19_nondisplaced",1.79082372664256
"YE21_returnees",1.44773960216998
"YE25_nondisplaced",0.936585926842422
"YE22_migrants",0.787543533587837
"YE26_returnees",1.04056283905967
"YE13_nondisplaced",0.793716887154595
"YE28_idps",0.738642654168358
"YE16_idps",1.1310465641953
"YE30_nondisplaced",0.798385810020211
"YE11_returnees",0.608708696366924
"YE19_refugees",0.830972985939403
"YE26_idps",1.64680379746835
"YE14_migrants",0.651482820976492
"YE32_idps",0.65806345553181
"YE12_refugees",0.147728530833672
"YE32_nondisplaced",0.762901996241535
"YE25_migrants",0.0861749763196418
"YE22_idps",1.3069871408479
"YE32_returnees",0.610239076496068
"YE25_nondisplaced",0.936585926842422
"YE19_idps",1.2279934125549
"YE28_idps",0.738642654168358
"YE15_returnees",1.11120364201643
"YE22_nondisplaced",1.35725587703436
"YE13_refugees",0.881025744741601
"YE19_returnees",0.960235450418865
"YE29_returnees",1.05213633878632
"YE12_returnees",0.662470130457246
"YE29_nondisplaced",2.29225437010247
"YE27_idps",0.884729756881656
"YE12_refugees",0.147728530833672
"YE19_idps",1.2279934125549
"YE13_migrants",0.232672436063033
"YE11_nondisplaced",1.87280268303966
"YE15_returnees",1.11120364201643
"YE24_returnees",1.02034838982725
"YE17_nondisplaced",2.69440425959413
"YE16_nondisplaced",0.941769384064657
"YE14_nondisplaced",1.3983848430051
"YE21_idps",1.28687964637332
"YE20_nondisplaced",1.2579444713977
"YE14_returnees",0.865496501297272
"YE14_migrants",0.651482820976492
"YE20_idps",1.3069871408479
"YE19_nondisplaced",1.79082372664256
"YE14_migrants",0.651482820976492
"YE26_returnees",1.04056283905967
"YE24_migrants",0.398128390596745
"YE17_returnees",1.15161104718067
"YE32_idps",0.65806345553181
"YE14_returnees",0.865496501297272
"YE12_refugees",0.147728530833672
"YE18_nondisplaced",1.77735888659261
"YE27_idps",0.884729756881656
"YE16_returnees",0.831866505279123
"YE32_idps",0.65806345553181
"YE28_returnees",1.0340997158357
"YE25_migrants",0.0861749763196418
"YE25_returnees",0.922579158245577
"YE28_refugees",0.732487298716955
"YE24_migrants",0.398128390596745
"YE20_refugees",0.0417617192933649
"YE28_nondisplaced",0.867135699216395
"YE17_idps",2.37741552317129
"YE28_refugees",0.732487298716955
"YE19_migrants",0.0754031042796866
"YE13_migrants",0.232672436063033
"YE11_idps",2.07450491774357
"YE20_refugees",0.0417617192933649
"YE19_migrants",0.0754031042796866
"YE28_nondisplaced",0.867135699216395
"YE25_refugees",0.731570543649725
"YE32_idps",0.65806345553181
"YE22_idps",1.3069871408479
"YE24_migrants",0.398128390596745
"YE13_migrants",0.232672436063033
"YE11_nondisplaced",1.87280268303966
"YE24_returnees",1.02034838982725
"YE26_nondisplaced",1.3069871408479
"YE16_nondisplaced",0.941769384064657
"YE17_idps",2.37741552317129
"YE32_idps",0.65806345553181
"YE20_refugees",0.0417617192933649
"YE25_idps",1.60608612115732
"YE30_idps",1.24415122061483
"YE18_returnees",0.868643761301989
"YE26_returnees",1.04056283905967
"YE27_returnees",0.754031042796866
"YE21_idps",1.28687964637332
"YE15_migrants",0.220095547627193
"YE20_returnees",0.928038206519219
"YE26_idps",1.64680379746835
"YE28_nondisplaced",0.867135699216395
"YE16_nondisplaced",0.941769384064657
"YE24_migrants",0.398128390596745
"YE23_idps",1.88303968525487
"YE18_refugees",0.656007007233273
"YE12_refugees",0.147728530833672
"YE20_idps",1.3069871408479
"YE11_returnees",0.608708696366924
"YE11_refugees",0.294072106690778
"YE31_idps",0.760063291139241
"YE25_refugees",0.731570543649725
"YE15_nondisplaced",2.09657411899616
"YE21_refugees",0.248830244122966
"YE25_migrants",0.0861749763196418
"YE21_returnees",1.44773960216998
"YE21_nondisplaced",0.888962913613147
"YE15_migrants",0.220095547627193
"YE13_idps",1.96048071127185
"YE30_nondisplaced",0.798385810020211
"YE19_migrants",0.0754031042796866
"YE27_returnees",0.754031042796866
"YE18_returnees",0.868643761301989
"YE13_migrants",0.232672436063033
"YE18_nondisplaced",1.77735888659261
"YE26_refugees",0.271451175406872
"YE16_returnees",0.831866505279123
"YE30_refugees",0.221592796250507
"YE20_refugees",0.0417617192933649
"YE24_returnees",1.02034838982725
"YE22_idps",1.3069871408479
"YE29_returnees",1.05213633878632
"YE25_nondisplaced",0.936585926842422
"YE14_idps",1.37692625206384
"YE21_nondisplaced",0.888962913613147
"YE27_idps",0.884729756881656
"YE13_idps",1.96048071127185
"YE23_refugees",0.0616934489561072
"YE14_idps",1.37692625206384
"YE13_nondisplaced",0.793716887154595
"YE11_nondisplaced",1.87280268303966
"YE12_returnees",0.662470130457246
"YE31_idps",0.760063291139241
"YE29_returnees",1.05213633878632
"YE21_refugees",0.248830244122966
"YE15_idps",1.9725452079566
"YE11_refugees",0.294072106690778
"YE29_returnees",1.05213633878632
"YE26_refugees",0.271451175406872
"YE25_returnees",0.922579158245577
"YE13_migrants",0.232672436063033
"YE14_idps",1.37692625206384
"YE11_returnees",0.608708696366924
"YE15_returnees",1.11120364201643
"YE23_idps",1.88303968525487
"YE13_migrants",0.232672436063033
"YE25_nondisplaced",0.936585926842422
"YE24_returnees",1.02034838982725
"YE29_idps",1.92518564118349
"YE23_returnees",0.627846256043104
"YE11_idps",2.07450491774357
"YE18_returnees",0.868643761301989
"YE11_refugees",0.294072106690778
"YE31_idps",0.760063291139241
"YE14_returnees",0.865496501297272
"YE18_refugees",0.656007007233273
"YE29_returnees",1.05213633878632
"YE28_refugees",0.732487298716955
"YE14_refugees",0.0574499842130945
"YE14_nondisplaced",1.3983848430051
"YE13_nondisplaced",0.793716887154595
"YE19_idps",1.2279934125549
"YE21_nondisplaced",0.888962913613147
"YE20_idps",1.3069871408479
"YE28_nondisplaced",0.867135699216395
"YE26_idps",1.64680379746835
"YE30_returnees",0.995320976491863
"YE27_nondisplaced",1.10591219610207
"YE22_idps",1.3069871408479
"YE13_returnees",0.850547016274864
"YE11_refugees",0.294072106690778
"YE24_refugees",0.886740506329114
"YE11_idps",2.07450491774357
"YE24_returnees",1.02034838982725
"YE23_nondisplaced",1.46166017526777
"YE13_returnees",0.850547016274864
"YE23_returnees",0.627846256043104
"YE25_idps",1.60608612115732
"YE24_refugees",0.886740506329114
"YE17_returnees",1.15161104718067
"YE30_nondisplaced",0.798385810020211
"YE25_returnees",0.922579158245577
"YE13_nondisplaced",0.793716887154595
"YE24_idps",0.817833669495062
"YE20_returnees",0.928038206519219
"YE24_idps",0.817833669495062
"YE23_returnees",0.627846256043104
"YE15_nondisplaced",2.09657411899616
"YE29_nondisplaced",2.29225437010247
"YE30_nondisplaced",0.798385810020211
"YE31_idps",0.760063291139241
"YE14_idps",1.37692625206384
"YE19_refugees",0.830972985939403
"YE14_returnees",0.865496501297272
"YE18_nondisplaced",1.77735888659261
"YE31_idps",0.760063291139241
"YE30_refugees",0.221592796250507
"YE20_nondisplaced",1.2579444713977
"YE22_idps",1.3069871408479
"YE15_migrants",0.220095547627193
"YE26_migrants",0.827279772668561
"YE24_refugees",0.886740506329114
"YE11_refugees",0.294072106690778
"YE30_nondisplaced",0.798385810020211
"YE12_nondisplaced",0.833869623798887
"YE25_nondisplaced",0.936585926842422
"YE14_nondisplaced",1.3983848430051
"YE22_migrants",0.787543533587837
"YE17_nondisplaced",2.69440425959413
"YE27_idps",0.884729756881656
"YE19_refugees",0.830972985939403
"YE18_nondisplaced",1.77735888659261
"YE13_idps",1.96048071127185
"YE12_idps",1.41839352915302
"YE21_idps",1.28687964637332
"YE12_nondisplaced",0.833869623798887
"YE30_refugees",0.221592796250507
"YE23_idps",1.88303968525487
"YE30_nondisplaced",0.798385810020211
"YE29_returnees",1.05213633878632
"YE16_nondisplaced",0.941769384064657
"YE24_refugees",0.886740506329114
"YE25_refugees",0.731570543649725
"YE18_refugees",0.656007007233273
"YE19_migrants",0.0754031042796866
"YE22_nondisplaced",1.35725587703436
"YE16_nondisplaced",0.941769384064657
"YE14_nondisplaced",1.3983848430051
"YE18_refugees",0.656007007233273
"YE13_returnees",0.850547016274864
"YE22_nondisplaced",1.35725587703436
"YE26_idps",1.64680379746835
"YE19_returnees",0.960235450418865
"YE18_nondisplaced",1.77735888659261
"YE28_idps",0.738642654168358
"YE13_idps",1.96048071127185
"YE18_returnees",0.868643761301989
"YE14_refugees",0.0574499842130945
"YE11_idps",2.07450491774357
"YE28_returnees",1.0340997158357
"YE12_refugees",0.147728530833672
"YE20_nondisplaced",1.2579444713977
"YE24_nondisplaced",0.904837251356239
"YE11_refugees",0.294072106690778
"YE25_refugees",0.731570543649725
"YE18_refugees",0.656007007233273
"YE15_nondisplaced",2.09657411899616
"YE28_idps",0.738642654168358
"YE32_nondisplaced",0.762901996241535
"YE32_nondisplaced",0.762901996241535
"YE25_idps",1.60608612115732
"YE12_refugees",0.147728530833672
"YE21_idps",1.28687964637332
"YE14_refugees",0.0574499842130945
"YE12_refugees",0.147728530833672
"YE21_refugees",0.248830244122966
"YE21_refugees",0.248830244122966
"YE18_idps",2.01703303948162
"YE30_returnees",0.995320976491863
"YE15_idps",1.9725452079566
"YE30_returnees",0.995320976491863
"YE26_returnees",1.04056283905967
"YE13_nondisplaced",0.793716887154595
"YE20_migrants",0.0678627938517179
"YE31_nondisplaced",0.864622262407073
"YE26_idps",1.64680379746835
"YE28_returnees",1.0340997158357
"YE25_idps",1.60608612115732
"YE24_idps",0.817833669495062
"YE18_returnees",0.868643761301989
"YE26_refugees",0.271451175406872
"YE15_migrants",0.220095547627193
"YE19_returnees",0.960235450418865
"YE22_idps",1.3069871408479
"YE20_refugees",0.0417617192933649
"YE13_refugees",0.881025744741601
"YE13_migrants",0.232672436063033
"YE23_refugees",0.0616934489561072
"YE22_migrants",0.787543533587837
"YE29_nondisplaced",2.29225437010247
"YE26_idps",1.64680379746835
"YE15_idps",1.9725452079566
"YE14_returnees",0.865496501297272
"YE18_nondisplaced",1.77735888659261
"YE32_nondisplaced",0.762901996241535
"YE19_migrants",0.0754031042796866
"YE22_nondisplaced",1.35725587703436
"YE25_idps",1.60608612115732
"YE14_idps",1.37692625206384
"YE11_nondisplaced",1.87280268303966
"YE29_nondisplaced",2.29225437010247
"YE13_returnees",0.850547016274864
"YE25_nondisplaced",0.936585926842422
"YE23_idps",1.88303968525487
"YE29_nondisplaced",2.29225437010247
"YE13_returnees",0.850547016274864
"YE18_idps",2.01703303948162
"YE32_returnees",0.610239076496068
"YE14_returnees",0.865496501297272
"YE22_idps",1.3069871408479
"YE21_nondisplaced",0.888962913613147
"YE21_nondisplaced",0.888962913613147
"YE16_nondisplaced",0.941769384064657
"YE29_returnees",1.05213633878632
"YE30_nondisplaced",0.798385810020211
"YE20_refugees",0.0417617192933649
"YE15_returnees",1.11120364201643
"YE20_refugees",0.0417617192933649
"YE23_idps",1.88303968525487
"YE21_refugees",0.248830244122966
"YE30_returnees",0.995320976491863
"YE32_nondisplaced",0.762901996241535
"YE15_returnees",1.11120364201643
"YE24_nondisplaced",0.904837251356239
"YE15_returnees",1.11120364201643
"YE30_returnees",0.995320976491863
"YE23_refugees",0.0616934489561072
"YE30_idps",1.24415122061483
"YE25_returnees",0.922579158245577
"YE30_returnees",0.995320976491863
"YE30_returnees",0.995320976491863
"YE23_nondisplaced",1.46166017526777
"YE18_returnees",0.868643761301989
"YE31_nondisplaced",0.864622262407073
"YE14_nondisplaced",1.3983848430051
"YE12_nondisplaced",0.833869623798887
"YE21_refugees",0.248830244122966
"YE18_idps",2.01703303948162
"YE22_migrants",0.787543533587837
"YE22_migrants",0.787543533587837
"YE24_nondisplaced",0.904837251356239
"YE13_migrants",0.232672436063033
"YE15_migrants",0.220095547627193
"YE17_idps",2.37741552317129
"YE25_refugees",0.731570543649725
"YE26_migrants",0.827279772668561
"YE18_refugees",0.656007007233273
"YE30_nondisplaced",0.798385810020211
"YE21_refugees",0.248830244122966
"YE21_nondisplaced",0.888962913613147
"YE22_nondisplaced",1.35725587703436
"YE26_refugees",0.271451175406872
"YE22_idps",1.3069871408479
"YE24_migrants",0.398128390596745
"YE32_idps",0.65806345553181
"YE11_returnees",0.608708696366924
"YE28_refugees",0.732487298716955
"YE22_migrants",0.787543533587837
"YE20_migrants",0.0678627938517179
"YE11_idps",2.07450491774357
"YE25_idps",1.60608612115732
"YE17_nondisplaced",2.69440425959413
"YE14_idps",1.37692625206384
"YE24_nondisplaced",0.904837251356239
"YE13_nondisplaced",0.793716887154595
"YE19_idps",1.2279934125549
"YE22_migrants",0.787543533587837
"YE28_returnees",1.0340997158357
"YE14_refugees",0.0574499842130945
"YE30_refugees",0.221592796250507
"YE13_nondisplaced",0.793716887154595
"YE12_refugees",0.147728530833672
"YE11_nondisplaced",1.87280268303966
"YE19_returnees",0.960235450418865
"YE28_nondisplaced",0.867135699216395
"YE21_idps",1.28687964637332
"YE13_returnees",0.850547016274864
"YE28_idps",0.738642654168358
"YE17_nondisplaced",2.69440425959413
"YE27_idps",0.884729756881656
"YE19_migrants",0.0754031042796866
"YE24_migrants",0.398128390596745
"YE21_returnees",1.44773960216998
"YE11_idps",2.07450491774357
"YE11_idps",2.07450491774357
"YE13_refugees",0.881025744741601
"YE28_returnees",1.0340997158357
"YE30_refugees",0.221592796250507
"YE11_returnees",0.608708696366924
"YE17_idps",2.37741552317129
"YE17_nondisplaced",2.69440425959413
"YE30_nondisplaced",0.798385810020211
"YE16_nondisplaced",0.941769384064657
"YE30_idps",1.24415122061483
"YE25_returnees",0.922579158245577
"YE14_idps",1.37692625206384
"YE18_returnees",0.868643761301989
"YE30_nondisplaced",0.798385810020211
"YE24_returnees",1.02034838982725
"YE22_returnees",1.33669139404899
"YE19_nondisplaced",1.79082372664256
"YE23_nondisplaced",1.46166017526777
"YE24_idps",0.817833669495062
"YE29_idps",1.92518564118349
"YE26_migrants",0.827279772668561
"YE19_refugees",0.830972985939403
"YE31_nondisplaced",0.864622262407073
"YE17_nondisplaced",2.69440425959413
"YE31_nondisplaced",0.864622262407073
"YE22_returnees",1.33669139404899
"YE23_returnees",0.627846256043104
"YE24_migrants",0.398128390596745
"YE14_nondisplaced",1.3983848430051
"YE20_nondisplaced",1.2579444713977
"YE14_returnees",0.865496501297272
"YE21_idps",1.28687964637332
"YE20_idps",1.3069871408479
"YE29_idps",1.92518564118349
"YE26_nondisplaced",1.3069871408479
"YE20_refugees",0.0417617192933649
"YE20_nondisplaced",1.2579444713977
"YE23_nondisplaced",1.46166017526777
"YE14_returnees",0.865496501297272
"YE12_idps",1.41839352915302
"YE26_nondisplaced",1.3069871408479
"YE32_nondisplaced",0.762901996241535
"YE15_returnees",1.11120364201643
"YE26_idps",1.64680379746835
"YE20_idps",1.3069871408479
"YE25_idps",1.60608612115732
"YE18_nondisplaced",1.77735888659261
"YE12_nondisplaced",0.833869623798887
"YE28_returnees",1.0340997158357
"YE22_returnees",1.33669139404899
"YE28_refugees",0.732487298716955
"YE22_migrants",0.787543533587837
"YE28_idps",0.738642654168358
"YE32_nondisplaced",0.762901996241535
"YE16_nondisplaced",0.941769384064657
"YE18_refugees",0.656007007233273
"YE30_refugees",0.221592796250507
"YE15_idps",1.9725452079566
"YE23_nondisplaced",1.46166017526777
"YE20_nondisplaced",1.2579444713977
"YE22_migrants",0.787543533587837
"YE20_refugees",0.0417617192933649
"YE15_returnees",1.11120364201643
"YE13_nondisplaced",0.793716887154595
"YE30_refugees",0.221592796250507
"YE26_returnees",1.04056283905967
"YE19_returnees",0.960235450418865
"YE16_returnees",0.831866505279123
"YE15_migrants",0.220095547627193
"YE13_migrants",0.232672436063033
"YE27_returnees",0.754031042796866
"YE11_refugees",0.294072106690778
"YE32_idps",0.65806345553181
"YE16_returnees",0.831866505279123
"YE13_idps",1.96048071127185
"YE13_nondisplaced",0.793716887154595
"YE14_refugees",0.0574499842130945
"YE13_migrants",0.232672436063033
"YE26_idps",1.64680379746835
"YE28_returnees",1.0340997158357
"YE12_returnees",0.662470130457246
"YE11_refugees",0.294072106690778
"YE32_returnees",0.610239076496068
"YE25_returnees",0.922579158245577
"YE24_returnees",1.02034838982725
"YE28_nondisplaced",0.867135699216395
"YE19_migrants",0.0754031042796866
"YE17_idps",2.37741552317129
"YE26_refugees",0.271451175406872
"YE17_idps",2.37741552317129
"YE27_idps",0.884729756881656
"YE24_returnees",1.02034838982725
"YE24_refugees",0.886740506329114
"YE24_nondisplaced",0.904837251356239
"YE15_returnees",1.11120364201643
"YE12_nondisplaced",0.833869623798887
"YE23_idps",1.88303968525487
"YE20_idps",1.3069871408479
"YE25_nondisplaced",0.936585926842422
"YE16_returnees",0.831866505279123
"YE24_idps",0.817833669495062
"YE27_returnees",0.754031042796866
"YE26_migrants",0.827279772668561
"YE13_returnees",0.850547016274864
"YE14_nondisplaced",1.3983848430051
"YE13_migrants",0.232672436063033
"YE24_refugees",0.886740506329114
"YE18_nondisplaced",1.77735888659261
"YE29_nondisplaced",2.29225437010247
"YE14_idps",1.37692625206384
"YE18_nondisplaced",1.77735888659261
"YE18_refugees",0.656007007233273
"YE31_nondisplaced",0.864622262407073
"YE13_refugees",0.881025744741601
"YE26_idps",1.64680379746835
"YE22_nondisplaced",1.35725587703436
"YE28_returnees",1.0340997158357
"YE19_idps",1.2279934125549
"YE18_idps",2.01703303948162
"YE32_nondisplaced",0.762901996241535
"YE30_refugees",0.221592796250507
"YE24_returnees",1.02034838982725
"YE31_nondisplaced",0.864622262407073
"YE24_nondisplaced",0.904837251356239
"YE18_nondisplaced",1.77735888659261
"YE13_idps",1.96048071127185
"YE21_returnees",1.44773960216998
"YE27_nondisplaced",1.10591219610207
"YE15_idps",1.9725452079566
"YE20_returnees",0.928038206519219
"YE19_refugees",0.830972985939403
"YE15_idps",1.9725452079566
"YE11_returnees",0.608708696366924
"YE12_returnees",0.662470130457246
"YE15_nondisplaced",2.09657411899616
"YE21_idps",1.28687964637332
"YE11_nondisplaced",1.87280268303966
"YE12_idps",1.41839352915302
"YE31_nondisplaced",0.864622262407073
"YE22_migrants",0.787543533587837
"YE24_refugees",0.886740506329114
"YE26_migrants",0.827279772668561
"YE31_nondisplaced",0.864622262407073
"YE31_idps",0.760063291139241
"YE27_idps",0.884729756881656
"YE17_returnees",1.15161104718067
"YE23_nondisplaced",1.46166017526777
"YE16_idps",1.1310465641953
"YE32_returnees",0.610239076496068
"YE23_returnees",0.627846256043104
"YE12_nondisplaced",0.833869623798887
"YE30_idps",1.24415122061483
"YE14_migrants",0.651482820976492
"YE23_refugees",0.0616934489561072
"YE21_nondisplaced",0.888962913613147
"YE26_returnees",1.04056283905967
"YE19_nondisplaced",1.79082372664256
"YE26_returnees",1.04056283905967
"YE15_idps",1.9725452079566
"YE25_returnees",0.922579158245577
"YE23_nondisplaced",1.46166017526777
"YE13_nondisplaced",0.793716887154595
"YE19_refugees",0.830972985939403
"YE14_migrants",0.651482820976492
"YE25_migrants",0.0861749763196418
"YE22_migrants",0.787543533587837
"YE14_refugees",0.0574499842130945
"YE21_nondisplaced",0.888962913613147
"YE12_refugees",0.147728530833672
"YE23_refugees",0.0616934489561072
"YE24_refugees",0.886740506329114
"YE29_idps",1.92518564118349
